,r,rho,vp,vs,K,G
322,1950200.199742108,3277.067709317784,8048.095333152512,4556.8146923545855,121532541014.3661,68046869534.48408
323,1954416.8041767569,3275.7154344833425,8042.115545082297,4555.813904031148,121207046353.06241,67988916232.46329
324,1958616.6024241995,3274.365431901303,8036.14568138957,4554.815341229561,120882522109.87373,67931107678.792175
325,1962799.9381028584,3273.0175323843487,8030.184993346351,4553.818877896402,120558925213.2106,67873436411.524506
326,1966967.1170265942,3271.671621756025,8024.232975382321,4552.824428816198,120236225989.70903,67815897341.6424
327,1971118.4063523763,3270.3276326623104,8018.289328897841,4551.8319434572795,119914406117.9732,67758487393.78537
328,1975254.036730958,3268.9855303198087,8012.35389861311,4550.841394709583,119593455141.30199,67701204870.59932
329,1979374.1996570304,3267.6452933715154,8006.426587993128,4549.8527647820465,119273365848.48663,67644048633.41112
330,1983479.0527650833,3266.306910626711,8000.507346148144,4548.866044104563,118954133491.66219,67587018000.65348
331,1987568.735723669,3264.9703758426776,7994.596144031577,4547.881226724873,118635754519.37741,67530112502.003265
332,1991643.385604642,3263.6356827590002,7988.692952473648,4546.898306636826,118318225388.23398,67473331666.18393
333,1995703.1386017725,3262.3028245538335,7982.797739777244,4545.91727738137,118001542433.76968,67416674997.89613
334,1999748.1297803202,3260.9717940478527,7976.9104730442905,4544.9381326268785,117685701924.76709,67360141999.29617
335,2003778.493516218,3259.642583543946,7971.031117370541,4543.960865954017,117370700024.60336,67303732160.31311
336,2007794.3631763053,3258.3151847590693,7965.159634754895,4542.985470009554,117056532766.33508,67247444932.21808
337,2011795.8704507235,3256.989589162532,7959.2959860506935,4542.011937216755,116743196138.95395,67191279755.72916
338,2015783.146152208,3255.6657877303787,7953.440129882744,4541.040259599583,116430686029.8019,67135236050.775345
339,2019756.3202417328,3254.34377095017,7947.592022669066,4540.070428788267,116118998226.39603,67079313216.813385
340,2023715.5218473596,3253.023529363584,7941.7516230927,4539.102438504007,115808128569.70169,67023510717.43744
341,2027660.879282645,3251.705051586991,7935.918875596006,4538.136275306008,115498072395.56998,66967827766.329346
342,2031592.5198158277,3250.3883276723027,7930.09373803066,4537.171933927165,115188825480.17145,66912263849.505325
343,2035510.569580292,3249.073346327753,7924.276158858811,4536.209404660098,114880383259.90633,66856818295.493576
344,2039415.1542403658,3247.760095972286,7918.466085264934,4535.248677604353,114572741121.69319,66801490422.59654
345,2043306.3986903569,3246.4485648585046,7912.663463698823,4534.289742756138,114265894432.0614,66746279544.08507
346,2047184.4270637487,3245.1387410779166,7906.868240026089,4533.3325901403905,113959838540.06851,66691184972.20312
347,2051049.3627497319,3243.830612686107,7901.080360556655,4532.377210378005,113654568812.3285,66636206037.41669
348,2054901.328409351,3242.5241674409567,7895.29976987945,4531.423593484462,113350080559.94443,66581342047.67679
349,2058740.4441203207,3241.2193944928645,7889.5264172626685,4530.471730748033,113046369351.71231,66526592378.33335
350,2062566.8217619064,3239.9162824476616,7883.76025395212,4529.5216121620815,112743430907.34825,66471956356.84971
351,2066380.577014001,3238.614821189275,7878.001232377632,4528.573229632565,112441260994.24612,66417433394.40077
352,2070181.8230647566,3237.315000172041,7872.249304613947,4527.626574454694,112139855387.8152,66363022876.66393
353,2073970.6716143605,3236.0168088012647,7866.50442253032,4526.681637914288,111839209868.89093,66308724189.30344
354,2077747.2327669882,3234.720236612281,7860.76653858166,4525.738411416939,111539320265.11102,66254536725.41768
355,2081511.6150613718,3233.425273316402,7855.035606010823,4524.796886520022,111240182461.25102,66200459887.3958
356,2085263.9255005731,3232.1318645214315,7849.311365620515,4523.857017914896,110941781503.17511,66146491098.17323
357,2089004.2695810618,3230.8400888408714,7843.594198557891,4522.918871414355,110644135191.60757,66092633754.48751
358,2092732.7513211516,3229.5498921619314,7837.8838468044305,4521.98240186988,110347228653.18173,66038885291.02435
359,2096449.4732886688,3228.2612648509107,7832.1802664922625,4521.047601361125,110051057986.2721,65985245143.61737
360,2100154.5366280107,3226.974197430393,7826.483414447048,4520.114462096184,109755619340.233,65931712756.18829
361,2103848.041086546,3225.6886805757617,7820.793248171776,4519.182976407925,109460908914.30399,65878287580.546524
362,2107530.0850404,3224.4047009479705,7815.109705803889,4518.253133286533,109166921940.81375,65824968890.262794
363,2111200.765519629,3223.1222521046143,7809.432758648506,4517.324927474575,108873655351.80994,65771756268.62738
364,2114860.1782361893,3221.841326125311,7803.76237077592,4516.398352457971,108581105725.70248,65718649233.04817
365,2118508.417614253,3220.561914275256,7798.098502281585,4515.473401038892,108289269453.52924,65665647265.41225
366,2122145.576795147,3219.2840079472703,7792.441113822402,4514.5500661205415,107998142969.0458,65612749854.1871
367,2125771.7476684656,3218.0075986586985,7786.790166609219,4513.628340710846,107707722747.85501,65559956494.44724
368,2129387.0208953917,3216.7326780599788,7781.145622483729,4512.708217966866,107418005309.58163,65507266689.31985
369,2132991.4859305923,3215.4592379120536,7775.507443743158,4511.789691103676,107128987211.6174,65454679946.85916
370,2136585.2310436135,3214.1872700900967,7769.875593177138,4510.872753417058,106840665049.99759,65402195780.76708
371,2140168.343339798,3212.9167665837763,7764.2500340764145,4509.9573982909,106553035459.33736,65349813710.59782
372,2143740.908780729,3211.647719495311,7758.630730223565,4509.04361919492,106266095112.17233,65297533261.636826
373,2147303.012204219,3210.3801210375696,7753.01764588396,4508.131409682468,105979840718.31448,65245353964.782974
374,2150854.737343854,3209.1139635321997,7747.41074579692,4507.220763388367,105694269024.22089,65193275356.43311
375,2154396.1668481044,3207.8492394078103,7741.809995166994,4506.311674026798,105409376812.37454,65141296978.369255
376,2157927.3822990167,3206.5859411981737,7736.215359655511,4505.4041353892535,105125160900.6802,65089418377.648705
377,2161448.464230493,3205.3240615336426,7730.626805341969,4504.498141337622,104841618140.33598,65037639106.21596
378,2164959.4921461735,3204.0635931245347,7725.044298667595,4503.5936858089235,104558745412.12814,64985958720.68953
379,2168460.5445369286,3202.804528895392,7719.467807278527,4502.69076315533,104276539659.25662,64934376794.87811
380,2171951.698897976,3201.546861652233,7713.8972984678185,4501.789367463939,103994997825.31049,64882892893.3821
381,2175433.031745626,3200.290584421849,7708.332740199642,4500.889492959556,103714116900.39517,64831506590.095474
382,2178904.6187423817,3199.0356905878425,7702.774101549662,4499.99113423505,103433893938.10025,64780217477.568756
383,2182366.5348160337,3197.78217329656,7697.221350928811,4499.094285623861,103154325972.53418,64729025136.88026
384,2185818.8539160695,3196.5300258038587,7691.674457225622,4498.198941539761,102875410072.83325,64677929154.45181
385,2189261.6491181348,3195.279241441454,7686.133389656533,4497.305096451978,102597143335.48116,64626929120.63919
386,2192694.9924747525,3194.029813675134,7680.598118023162,4496.412744925996,102319522897.08502,64576024632.07077
387,2196118.9551701043,3192.781736052565,7675.068612480527,4495.521881585477,102042545922.57083,64525215289.48323
388,2199533.607563822,3191.5350021913027,7669.544843483342,4494.632501102978,101766209602.3706,64474500697.2024
389,2202939.0191865643,3190.2896057840358,7664.026781808689,4493.744598203015,101490511153.44394,64423880463.32744
390,2206335.2587897377,3189.0455406162414,7658.5143987437805,4492.8581677812335,101215447824.31264,64373354203.492325
391,2209722.3942952766,3187.802800629827,7653.007666508503,4491.973205086021,100941016910.5699,64322921547.33063
392,2213100.492828982,3186.561379772799,7647.506557103657,4491.089705137774,100667215715.85522,64272582118.783325
393,2216469.6207351633,3185.3212720623533,7642.011042813536,4490.207662991457,100394041568.29501,64222335544.89787
394,2219829.8435890027,3184.082471588684,7636.5210962392375,4489.327073755197,100121491821.40282,64172181456.428696
395,2223181.2262086812,3182.8449725137907,7631.036690292714,4488.447932588618,99849563853.67856,64122119487.75596
396,2226523.832667437,3181.6087690702575,7625.55779819067,4487.570234701173,99578255068.20142,64072149276.80386
397,2229857.7263056072,3180.3738662770024,7620.084424288703,4486.693987058075,99307564276.18149,64022271014.81645
398,2233182.969741623,3179.140237061813,7614.616480683543,4485.819161548039,99037486156.82849,63972483246.39542
399,2236499.6248835754,3177.907886587046,7609.153972341114,4484.945765228153,98768019572.44287,63922786169.93109
400,2239807.7529404084,3176.6768093556598,7603.696873637841,4484.073793491168,98499162020.48145,63873179436.73697
401,2243107.4144326365,3175.4469999357725,7598.2451592278085,4483.203241772165,98230911021.14526,63823662701.30405
402,2246398.669202785,3174.218452989273,7592.798804268284,4482.334105664068,97963264124.62917,63774235625.154564
403,2249681.5764259542,3172.9911633408415,7587.35778495593,4481.466381188205,97696218928.62631,63724897885.90404
404,2252956.194620042,3171.765125795714,7581.922077116433,4480.600064082637,97429773031.5523,63675649153.33139
405,2256222.581655776,3170.54033521217,7576.4916567707,4479.735150090467,97163924051.09567,63626489099.045654
406,2259480.794766547,3169.316786510658,7571.066500208414,4478.871634998172,96898669626.47893,63577417397.7529
407,2262730.8905581664,3168.0944746727137,7565.646583982489,4478.009514634001,96634007418.10492,63528433727.181046
408,2265972.9250183264,3166.873394739933,7560.231884903832,4477.1487848664365,96369935107.21997,63479537768.00828
409,2269206.9535256997,3165.653541813038,7554.822380036521,4476.28944160276,96106450395.59802,63430729203.79594
410,2272433.0308591477,3164.434911050849,7549.418046692578,4475.431480787563,95843551005.2073,63382007720.91857
411,2275651.2112066573,3163.217497669311,7544.0188624269995,4474.574898401309,95581234677.8905,63333373008.49672
412,2278861.5481741065,3162.00129694053,7538.624805032884,4473.719690458957,95319499175.05112,63284824758.33167
413,2282064.0947938715,3160.786304191834,7533.235852536634,4472.865853008586,95058342277.34486,63236362664.8411
414,2285258.903533079,3159.5725148049346,7527.85198319371,4472.013382130199,94797761784.39706,63187986425.00199
415,2288446.0263017546,3158.3599243155145,7522.473176251993,4471.162274313533,94537755539.72931,63139695751.00566
416,2291625.5144614694,3157.1485283358406,7517.099411359819,4470.312526164291,94278321411.11511,63091490360.37824
417,2294797.4188330825,3155.9383224516905,7511.730667780924,4469.4641340178905,94019457264.67401,63043369963.01167
418,2297961.7897045654,3154.729302302479,7506.366925010287,4468.617094245477,93761160984.97458,62995334271.41261
419,2301118.6768386904,3153.52146358035,7501.008162769312,4467.771403252409,93503430474.7393,62947383000.63527
420,2304268.1294805803,3152.3148020292865,7495.654361001155,4466.927057476802,93246263654.5563,62899515868.21635
421,2307410.1963651073,3151.1093134441967,7490.30549986592,4466.084053388067,92989658462.58694,62851732594.10945
422,2310544.9257241483,3149.90499366922,7484.9615597324355,4465.24238748494,92733612854.11058,62804032900.58989
423,2313672.365293784,3148.7018385983974,7479.622521180532,4464.402056295171,92478124801.57355,62756416512.25374
424,2316792.562321297,3147.499844174613,7474.288364995697,4463.563056374048,92223192294.27313,62708883155.94945
425,2319905.5635720617,3146.2990063883094,7468.959072162681,4462.725384302764,91968813337.99304,62661432560.70088
426,2323011.4153363165,3145.0993212766734,7463.634623861277,4461.88903668715,91714985954.74368,62614064457.65035
427,2326110.1634358116,3143.9007849228287,7458.315001462114,4461.054010156429,91461708182.50473,62566778580.00233
428,2329201.8532303437,3142.70339352437,7453.000187045275,4460.220301614348,91208978092.0395,62519574671.42215
429,2332286.5296241767,3141.5071434072474,7447.690163504074,4459.387908287748,90956793790.12747,62472452487.64573
430,2335364.2370723407,3140.3120308448706,7442.384913182306,4458.556827069109,90705153374.95094,62425411774.44098
431,2338435.0195868276,3139.1180521552856,7437.084418610371,4457.727054873866,90454054960.03763,62378452279.56657
432,2341498.920742681,3137.925203702599,7431.788662517589,4456.898588647015,90203496674.55063,62331573752.98004
433,2344555.983683975,3136.7335235959767,7426.49782925928,4456.0714591347905,89953485984.70952,62284777718.91943
434,2347606.251129694,3135.542924857975,7421.211498942999,4455.245595751715,89704002388.31134,62238060384.70977
435,2350649.765379511,3134.3534457175824,7415.929856443648,4454.421029334688,89455053400.15668,62191423281.23517
436,2353686.568319464,3133.165082715191,7410.65288524258,4453.597756932312,89206637209.43951,62144866166.63002
437,2356716.701427541,3131.9778324333347,7405.380568998576,4452.775775615588,88958752019.75388,62098388800.9248
438,2359740.205779158,3130.7916914959314,7400.112891543743,4451.955082476581,88711396048.85815,62051990945.98937
439,2362757.122052556,3129.6066565941305,7394.849837077712,4451.135674720976,88464567534.884,62005672368.61936
440,2365767.4905341025,3128.4227245556194,7389.5913906844235,4450.317549912102,88218264753.00455,61959432848.69106
441,2368771.3511235043,3127.2398921736244,7384.337537057435,4449.500705367121,87972485973.90977,61913272158.93826
442,2371768.743338949,3126.058156272363,7379.088260990796,4448.685138391127,87727229479.67648,61867190072.77825
443,2374759.70632233,3124.8775161031867,7373.84355898573,4447.870848237617,87482494093.02524,61821186466.211975
444,2377744.278843859,3123.6979670176684,7368.603408674438,4447.057831001507,87238277778.67184,61775261050.57555
445,2380722.4993070196,3122.5195053359935,7363.367792345325,4446.246083549097,86994578720.96841,61729413578.293236
446,2383694.405753417,3121.342128052145,7358.136695518689,4445.435603278306,86751395257.7244,61683643830.30107
447,2386660.035867494,3120.1658321986984,7352.910103876217,4444.626387605144,86508725739.70111,61637951589.18878
448,2389619.426981169,3118.990614846149,7347.688003257208,4443.81843396241,86266568530.40263,61592336639.14655
449,2392572.616078389,3117.8164731019288,7342.470379653448,4443.011739798222,86024922005.8039,61546798765.90105
450,2395519.6397996224,3116.6434041097496,7337.257219205545,4442.206302574768,85783784554.14804,61501337756.66455
451,2398460.5344462693,3115.4714051384713,7332.048508858835,4441.402120072755,85543154597.0569,61455953410.30975
452,2401395.335985,3114.300473555022,7326.844236162,4440.599190295957,85303030582.89673,61410645534.16583
453,2404324.08005203,3113.1306066633038,7321.644388081395,4439.797510922256,85063410948.387,61365413925.64623
454,2407246.80195732,3111.9618018040514,7316.448951739331,4438.997079647412,84824294142.39694,61320258383.74047
455,2410163.536688712,3110.794056354758,7311.25791441453,4438.197894185646,84585678625.88092,61275178709.02522
456,2413074.3189159976,3109.627367729006,7306.071263538209,4437.399952268208,84347562871.67358,61230174703.607834
457,2415979.1829949226,3108.461733375806,7300.888986690294,4436.603251641993,84109945364.29056,61185246171.07179
458,2418878.162971127,3107.2971507789484,7295.7110715956,4435.807790068167,83872824599.72934,61140392916.42265
459,2421771.2925840244,3106.1336174563653,7290.5375061201885,4435.0135653208545,83636199085.2774,61095614746.0361
460,2424658.605270617,3104.9711309594927,7285.368278267678,4434.220575185827,83400067339.3197,61050911467.60638
461,2427540.1341692563,3103.8096888726523,7280.20337617569,4433.42881745926,83164427891.15207,61006282890.096695
462,2430415.912123337,3102.6492888124317,7275.0427881123,4432.638289946477,82929279280.79572,60961728823.68997
463,2433285.9716849406,3101.489928498499,7269.886502992604,4431.848990696561,82694620075.5277,60917249087.62654
464,2436150.3451184193,3100.3316058156556,7264.734510828447,4431.060918204118,82460448884.21991,60872843516.94314
465,2439009.064403923,3099.1743185441933,7259.586800765239,4430.274070518682,82226764294.16791,60828511932.684235
466,2441862.161240874,3098.018064491135,7254.443362040468,4429.488445681425,81993564901.85712,60784254156.49924
467,2444709.6670513875,3096.862841496917,7249.3041840331925,4428.704041747926,81760849314.48656,60740070011.39699
468,2447551.6129836394,3095.7086474347516,7244.169256260233,4427.920856786713,81528616149.78015,60695959321.690384
469,2450388.029915182,3094.5554802100014,7239.038568372406,4427.138888877846,81296864035.80017,60651921912.942276
470,2453218.9484562115,3093.403337759556,7233.912110150826,4426.358136111531,81065591610.76404,60607957611.9127
471,2456044.398952781,3092.252218051199,7228.789871503162,4425.5785965867535,80834797522.85977,60564066246.50633
472,2458864.4114899724,3091.102119083008,7223.671842460078,4424.80026840996,80604480430.06973,60520247645.72237
473,2461679.0158950114,3089.953038882823,7218.5580131719935,4424.023149693819,80374639000.00912,60476501639.60776
474,2464488.2417403436,3088.8049755076117,7213.44837390542,4423.24723855593,80145271909.74548,60432828059.207504
475,2467292.1183466585,3087.657927043133,7208.342915041305,4422.472533118393,79916377845.68607,60389226736.543915
476,2470090.6747858725,3086.5118917464156,7203.241628100173,4421.699031961893,79687955536.26843,60345697519.79498
477,2472883.9398840647,3085.3668679298253,7198.144504905239,4420.926733751976,79460003725.10379,60302240260.79213
478,2475671.942224371,3084.2228538390777,7193.0515367068265,4420.15563685237,79232521142.96085,60258854802.08524
479,2478454.7101498325,3083.0798477520884,7187.96271489508,4419.385739641825,79005506530.49567,60215540987.53159
480,2481232.2717662067,3081.937847978337,7182.878030995951,4418.617040512497,78778958638.06609,60172298662.23631
481,2484004.6549447305,3080.7968528582273,7177.7974766672005,4417.849537868338,78552876225.54709,60129127672.4937
482,2486771.887324849,3079.6568607624704,7172.721043694519,4417.083230123559,78327258062.15146,60086027865.730484
483,2489533.9963169033,3078.5178700914544,7167.648723987673,4416.318115701106,78102102926.25134,60042999090.45003
484,2492291.009104773,3077.3798792746456,7162.580509576742,4415.554193031188,77877409605.20493,60000041196.17819
485,2495042.952648489,3076.2428867699787,7157.516392608365,4414.791460549831,77653176895.18304,59957154033.41005
486,2497789.8536868016,3075.1068910744925,7152.456365422135,4414.029916732256,77429403603.54529,59914337454.72143
487,2500531.738739717,3073.9718908485675,7147.400421434602,4413.26956047606,77206088576.88158,59871591327.58031
488,2503268.6341109923,3072.8378847186195,7142.348553732863,4412.510390488717,76983230656.20844,59828915513.85881
489,2506000.5658905976,3071.7048713066265,7137.3007552868385,4411.752405381253,76760828683.69333,59786309872.96111
490,2508727.5599571415,3070.57284926406,7132.257019191827,4410.995603774056,76538881510.31519,59743774265.35675
491,2511449.641980264,3069.4418172713245,7127.217338664862,4410.239984295327,76317387995.70206,59701308552.525566
492,2514166.8374229926,3068.3117740371513,7122.1817070408315,4409.485545579523,76096347007.95908,59658912596.90161
493,2516879.1715440666,3067.182718297964,7117.150117768534,4408.732286265816,75875757423.49332,59616586261.81734
494,2519586.669400228,3066.054648817317,7112.1225644070755,4407.980204996631,75655618126.85406,59574329411.45143
495,2522289.355848483,3064.9275643853052,7107.099040622189,4407.229300416209,75435928010.56924,59532141910.77673
496,2524987.2555483226,3063.8014638179325,7102.07954018234,4406.479571169156,75216685974.9733,59490023625.50735
497,2527680.3929639477,3062.67634596424,7097.064057009536,4405.73101592222,74997890929.76837,59447974422.82345
498,2530368.7923680167,3061.5522098873143,7092.052586455595,4404.983633906897,74779541834.30447,59405994189.515396
499,2533052.477841699,3060.429054618111,7087.045123562885,4404.23742417622,74561637642.49725,59364082807.12507
